val_BLEU_4,epoch,train_loss,val_BLEU_1,val_BLEU_2,val_BLEU_3,val_METEOR,val_ROUGE_L,val_loss,test_BLEU_1,test_BLEU_2,test_BLEU_3,test_BLEU_4,test_METEOR,test_ROUGE_L,time,seed,best_model_from
0.1426175696481852,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Wed Mar 16 14:51:36 2022,9223.0,val
0.1426175696481852,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Wed Mar 16 14:51:36 2022,9223.0,test
0.1386643343150371,14.0,0.9982632416945236,0.4253120370487869,0.2667495022835715,0.1860057481519192,0.1727698613679918,0.3411918370206745,1.5418005052365755,0.4672291311084609,0.303075859595399,0.2207677554821186,0.1708001560493802,0.1922463737572502,0.365735647996987,Wed Mar 16 22:10:55 2022,9223.0,val
0.1386643343150371,14.0,0.9982632416945236,0.4253120370487869,0.2667495022835715,0.1860057481519192,0.1727698613679918,0.3411918370206745,1.5418005052365755,0.4672291311084609,0.303075859595399,0.2207677554821186,0.1708001560493802,0.1922463737572502,0.365735647996987,Wed Mar 16 22:10:55 2022,9223.0,test
0.1130607803149258,16.0,0.7982665559420219,0.4069073206576277,0.2470820615403144,0.1651071772154944,0.1702747839503871,0.3144426496639405,1.6253343130412854,0.4094459078515454,0.2577753970315639,0.1811409073190956,0.1331585571358764,0.1899670652000105,0.3364764370579915,Thu Mar 17 00:22:18 2022,9223.0,val
0.1026257512694277,10.0,1.218028744367453,0.3931902618910644,0.2174558092507641,0.1433325075614402,0.1450522223064933,0.3063696672467432,1.5553963811774003,0.4342829700128319,0.258815587284657,0.1838086071463386,0.1403731267616465,0.1665222434678377,0.3374936300722629,Thu Mar 17 00:22:18 2022,9223.0,test
0.1426175696481852,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Thu Mar 17 13:23:25 2022,9223.0,val
0.1426175696481852,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Thu Mar 17 13:23:25 2022,9223.0,test
0.1157052992996962,1.0,3.832584366431603,0.3126222749568691,0.2111982697623975,0.1535534393397985,0.1498299834213871,0.3632560750939721,2.780903038225676,0.3561177409116124,0.2383881631420898,0.1744001066770211,0.1324754665503236,0.1646548028370351,0.3782225276175559,Thu Mar 17 14:46:55 2022,9223.0,val
0.1157052992996962,1.0,3.832584366431603,0.3126222749568691,0.2111982697623975,0.1535534393397985,0.1498299834213871,0.3632560750939721,2.780903038225676,0.3561177409116124,0.2383881631420898,0.1744001066770211,0.1324754665503236,0.1646548028370351,0.3782225276175559,Thu Mar 17 14:46:55 2022,9223.0,test
0.1371448470012936,15.0,1.0536873748669258,0.4326450956941801,0.2645080098642621,0.1842518290480398,0.1664304462494548,0.3355192487886862,1.4983508147691424,0.4730353583044553,0.3074827017760658,0.2298259461479387,0.1826109349909009,0.1920094043468965,0.3680961914688374,Thu Mar 17 20:01:35 2022,9223.0,val
0.1371448470012936,15.0,1.0536873748669258,0.4326450956941801,0.2645080098642621,0.1842518290480398,0.1664304462494548,0.3355192487886862,1.4983508147691424,0.4730353583044553,0.3074827017760658,0.2298259461479387,0.1826109349909009,0.1920094043468965,0.3680961914688374,Thu Mar 17 20:01:35 2022,9223.0,test
0.1130607803149258,16.0,0.7982665559420219,0.4069073206576277,0.2470820615403144,0.1651071772154944,0.1702747839503871,0.3144426496639405,1.6253343130412854,0.4094459078515454,0.2577753970315639,0.1811409073190956,0.1331585571358764,0.1899670652000105,0.3364764370579915,Thu Mar 17 22:01:16 2022,9223.0,val
0.1026257512694277,10.0,1.218028744367453,0.3931902618910644,0.2174558092507641,0.1433325075614402,0.1450522223064933,0.3063696672467432,1.5553963811774003,0.4342829700128319,0.258815587284657,0.1838086071463386,0.1403731267616465,0.1665222434678377,0.3374936300722629,Thu Mar 17 22:01:16 2022,9223.0,test
0.1204844726580488,3.0,2.3133170833954444,0.3550484335932013,0.2323820365279078,0.1679605584898749,0.1348456846854233,0.328424772812651,2.13363558367679,0.38587547242087,0.2528587833884442,0.1854087462441909,0.1354691658552624,0.1450218868723264,0.3373405396606908,Fri Mar 18 02:44:49 2022,9223.0,val
0.1204844726580488,3.0,2.3133170833954444,0.3550484335932013,0.2323820365279078,0.1679605584898749,0.1348456846854233,0.328424772812651,2.13363558367679,0.38587547242087,0.2528587833884442,0.1854087462441909,0.1354691658552624,0.1450218868723264,0.3373405396606908,Fri Mar 18 02:44:49 2022,9223.0,test
0.1426175696481852,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Fri Mar 18 13:03:12 2022,9223.0,val
0.1426175696481852,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Fri Mar 18 13:03:12 2022,9223.0,test
0.0889492855269491,22.0,3.67376789863293,0.2681284296110786,0.1781738932575461,0.1248444692436124,0.1253807248968399,0.3457420379881631,3.5121303734026457,0.3103061822523931,0.2060388708126646,0.145343365863845,0.1050184084638338,0.1405817042194681,0.3607288104060446,Fri Mar 18 14:51:33 2022,9223.0,val
0.0876701209848466,23.0,3.639227309593788,0.2664236837553304,0.1755861899708326,0.1231584676834716,0.1245859996347014,0.3467839882413016,3.4763482620841577,0.3046007088717107,0.203461334263529,0.1456575374313099,0.106693363835371,0.1375851944609036,0.3572149735535327,Fri Mar 18 14:51:33 2022,9223.0,test
7.76915420946713e-07,4.0,4.768444849894597,0.2248629722909148,0.1053581938592918,0.0150803242767638,0.0529120204576104,0.2091538673313902,4.648721393785979,0.2118216959436212,0.0969673975059971,7.874463054891438e-08,7.151498970059003e-11,0.0553138077416944,0.2040736791804708,Fri Mar 18 18:13:07 2022,9223.0,val
6.815207789361377e-07,5.0,4.667997550964356,0.2154898544109657,0.1000452242980644,0.0126774869433118,0.0530955245268132,0.2245772632791184,4.556658544038472,0.2272236551926461,0.1031424593553827,8.462054084378521e-08,7.741175211265612e-11,0.055993338285299,0.2212361864606539,Fri Mar 18 18:13:07 2022,9223.0,test
0.0918850129456941,21.0,3.7220778501950775,0.2802225849709696,0.18537854981054,0.129745190349981,0.1324775278201522,0.3481473968424912,3.5535121465984143,0.3173420858982706,0.2118000944713959,0.1501457000967313,0.1081525507182713,0.1432878093328445,0.3608139924384035,Fri Mar 18 20:26:59 2022,9223.0,val
0.0889740275462391,23.0,3.647121312068059,0.2548197447290575,0.1679786357901051,0.1216567281313011,0.111229999723536,0.3339021256081543,3.481711826826397,0.3047661457055655,0.2035165361289221,0.1494958231613517,0.1115853192172358,0.1287574884617392,0.3527060603457795,Fri Mar 18 20:26:59 2022,9223.0,test
0.1038889296459236,5.0,3.1758866145060614,0.2864374099501479,0.1882004155154154,0.137322467173684,0.1320377276296044,0.3534497303722503,2.9531461816085014,0.3327181309535301,0.215777594544199,0.1578682868442479,0.1206319093948512,0.1476884639010555,0.3696142221997414,Fri Mar 18 21:50:07 2022,9223.0,val
0.1038889296459236,5.0,3.1758866145060614,0.2864374099501479,0.1882004155154154,0.137322467173684,0.1320377276296044,0.3534497303722503,2.9531461816085014,0.3327181309535301,0.215777594544199,0.1578682868442479,0.1206319093948512,0.1476884639010555,0.3696142221997414,Fri Mar 18 21:50:07 2022,9223.0,test
0.1393756281033953,10.0,2.645120159479288,0.4079687934260384,0.2607178992135803,0.1852151610234023,0.1619610798688302,0.3680597895983535,2.49448919923682,0.450939449407349,0.2872011785027876,0.2061792231075944,0.1572254952538972,0.1792552092210435,0.3811257849932121,Fri Mar 18 23:15:28 2022,9223.0,val
0.1393756281033953,10.0,2.645120159479288,0.4079687934260384,0.2607178992135803,0.1852151610234023,0.1619610798688302,0.3680597895983535,2.49448919923682,0.450939449407349,0.2872011785027876,0.2061792231075944,0.1572254952538972,0.1792552092210435,0.3811257849932121,Fri Mar 18 23:15:28 2022,9223.0,test
0.1050563244097787,25.0,3.3735771032480093,0.2900500008423121,0.2028409369763124,0.1434664899086828,0.1555076014132787,0.3572701143240149,3.2586836187463057,0.3402331806385816,0.2383235966717757,0.1680388973884656,0.1228523278875204,0.1723748551451155,0.3707181437528877,Sat Mar 19 01:06:53 2022,9223.0,val
0.1050563244097787,25.0,3.3735771032480093,0.2900500008423121,0.2028409369763124,0.1434664899086828,0.1555076014132787,0.3572701143240149,3.2586836187463057,0.3402331806385816,0.2383235966717757,0.1680388973884656,0.1228523278875204,0.1723748551451155,0.3707181437528877,Sat Mar 19 01:06:53 2022,9223.0,test
0.1435387393463094,13.0,2.3462478656035204,0.36889548245837,0.2549827092225455,0.1893104340336174,0.17185187902225,0.3767573160967997,2.2107008632860685,0.4222583647563392,0.293752232296862,0.2219956284597935,0.1728181260075592,0.1912270335441218,0.3936717262541073,Sat Mar 19 12:58:17 2022,9223.0,val
0.1435387393463094,13.0,2.3462478656035204,0.36889548245837,0.2549827092225455,0.1893104340336174,0.17185187902225,0.3767573160967997,2.2107008632860685,0.4222583647563392,0.293752232296862,0.2219956284597935,0.1728181260075592,0.1912270335441218,0.3936717262541073,Sat Mar 19 12:58:17 2022,9223.0,test
0.137501433787024,17.0,2.396769751952245,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.2034558936169275,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sat Mar 19 17:18:28 2022,9223.0,val
0.137501433787024,17.0,2.396769751952245,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.2034558936169275,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sat Mar 19 17:18:28 2022,9223.0,test
0.1449637624540376,17.0,2.139991123859699,0.3835350168447728,0.2642642817851435,0.193011585944293,0.1729451869398888,0.3762296818025593,2.155071923607274,0.435018496322131,0.3017335690438102,0.2243361411799495,0.1724814254741292,0.1934128739916525,0.3960703880122023,Sat Mar 19 23:17:11 2022,9223.0,val
0.1435387393463094,7.0,2.463220389072712,0.36889548245837,0.2549827092225455,0.1893104340336174,0.17185187902225,0.3767573160967997,2.3736719708693657,0.4222583647563392,0.293752232296862,0.2219956284597935,0.1728181260075592,0.1912270335441218,0.3936717262541073,Sat Mar 19 23:17:11 2022,9223.0,test
0.1520060515341599,15.0,2.289159153057979,0.4130423718129554,0.2808384200015859,0.2044342993498039,0.1720309476551909,0.3770386995450573,2.344039007237083,0.4601502300596534,0.3199874769935364,0.2395702838390149,0.1832216177696106,0.1919600007791813,0.3929287113703945,Sun Mar 20 00:47:39 2022,9223.0,val
0.1520060515341599,15.0,2.289159153057979,0.4130423718129554,0.2808384200015859,0.2044342993498039,0.1720309476551909,0.3770386995450573,2.344039007237083,0.4601502300596534,0.3199874769935364,0.2395702838390149,0.1832216177696106,0.1919600007791813,0.3929287113703945,Sun Mar 20 00:47:39 2022,9223.0,test
0.1498420422011967,8.0,3.035543847084045,0.3665918167072788,0.2619589442700087,0.1996341442933449,0.1490119269881885,0.3501991433029618,2.812224036768863,0.4082823092093322,0.2967282485638473,0.2305874260702043,0.1781526395587202,0.1686865555479426,0.3683411581973834,Sun Mar 20 12:16:31 2022,9223.0,val
0.1498420422011967,8.0,3.035543847084045,0.3665918167072788,0.2619589442700087,0.1996341442933449,0.1490119269881885,0.3501991433029618,2.812224036768863,0.4082823092093322,0.2967282485638473,0.2305874260702043,0.1781526395587202,0.1686865555479426,0.3683411581973834,Sun Mar 20 12:16:31 2022,9223.0,test
0.1430576481897264,11.0,2.1722774899922883,0.4143670083039694,0.2734236728231363,0.1936892188435686,0.169704524480666,0.3573598657541454,2.1064593666478206,0.4549113880806599,0.3031272023869519,0.2189099294907494,0.1656912172198496,0.1864235276463146,0.3728908100164618,Sun Mar 20 15:14:01 2022,9223.0,val
0.1430576481897264,11.0,2.1722774899922883,0.4143670083039694,0.2734236728231363,0.1936892188435686,0.169704524480666,0.3573598657541454,2.1064593666478206,0.4549113880806599,0.3031272023869519,0.2189099294907494,0.1656912172198496,0.1864235276463146,0.3728908100164618,Sun Mar 20 15:14:01 2022,9223.0,test
0.170627536908104,7.0,2.9457976799744827,0.4789778519633142,0.3197936586946697,0.230342180985966,0.1905080378155187,0.3924274310174153,2.8263143363751864,0.5250344551724739,0.3548811648949552,0.2609160299581414,0.1987093636389954,0.2118597634446045,0.4125575070040932,Sun Mar 20 19:48:12 2022,9223.0,val
0.170627536908104,7.0,2.9457976799744827,0.4789778519633142,0.3197936586946697,0.230342180985966,0.1905080378155187,0.3924274310174153,2.8263143363751864,0.5250344551724739,0.3548811648949552,0.2609160299581414,0.1987093636389954,0.2118597634446045,0.4125575070040932,Sun Mar 20 19:48:12 2022,9223.0,test
<<<<<<< HEAD,,,,,,,,,,,,,,,,,
0.170627536908104,7.0,2.9457976799744827,0.4789778519633142,0.3197936586946697,0.230342180985966,0.1905080378155187,0.3924274310174153,2.8263143363751864,0.5250344551724739,0.3548811648949552,0.2609160299581414,0.1987093636389954,0.2118597634446045,0.4125575070040932,Sun Mar 20 22:05:47 2022,9223.0,val
0.170627536908104,7.0,2.9457976799744827,0.4789778519633142,0.3197936586946697,0.230342180985966,0.1905080378155187,0.3924274310174153,2.8263143363751864,0.5250344551724739,0.3548811648949552,0.2609160299581414,0.1987093636389954,0.2118597634446045,0.4125575070040932,Sun Mar 20 22:05:47 2022,9223.0,test
0.14261756964818523,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Mon Mar 21 18:20:14 2022,9223.0,val
0.14261756964818523,15.0,0.9662597344471858,0.435183927437984,0.2693687562680606,0.1898005467050134,0.1702718097192536,0.3374930160617781,1.4962885630758185,0.4846198799340974,0.3165079445616348,0.2368148903375488,0.1880877563467185,0.1967919239015073,0.3738867116616621,Mon Mar 21 18:20:14 2022,9223.0,test
=======,,,,,,,,,,,,,,,,,
0.1498655583739871,2.0,3.246655038686899,0.4654855181051926,0.3120056622148652,0.2139106969333333,0.1930161419116035,0.3834934321081895,2.8051396420127466,0.5054543672699946,0.3399401802588196,0.2356670350366401,0.1661197408465689,0.2094946950164355,0.3996212983544662,Mon Mar 21 06:40:21 2022,9223.0,val
0.1498655583739871,2.0,3.246655038686899,0.4654855181051926,0.3120056622148652,0.2139106969333333,0.1930161419116035,0.3834934321081895,2.8051396420127466,0.5054543672699946,0.3399401802588196,0.2356670350366401,0.1661197408465689,0.2094946950164355,0.3996212983544662,Mon Mar 21 06:40:21 2022,9223.0,test
0.1655096446958208,11.0,2.349632108211517,0.4064202437611535,0.2899870601053317,0.2177442402574898,0.1594261737489537,0.3680007855225718,2.347568173157541,0.4469193439154266,0.3248533702885557,0.2499151451725184,0.1943210413324566,0.1791028279695001,0.3872280125717201,Mon Mar 21 08:25:21 2022,9223.0,val
0.1655096446958208,11.0,2.349632108211517,0.4064202437611535,0.2899870601053317,0.2177442402574898,0.1594261737489537,0.3680007855225718,2.347568173157541,0.4469193439154266,0.3248533702885557,0.2499151451725184,0.1943210413324566,0.1791028279695001,0.3872280125717201,Mon Mar 21 08:25:21 2022,9223.0,test
0.1676732868193933,15.0,2.2197776812773484,0.4603167273692958,0.3126168188574517,0.2261049815286429,0.1832239025367127,0.3962760382819523,2.153490662574768,0.5044115458022428,0.3491863859200683,0.2589497879585938,0.1974557469678786,0.20195768573301,0.4147972676398943,Mon Mar 21 08:29:06 2022,9223.0,val
0.1676732868193933,15.0,2.2197776812773484,0.4603167273692958,0.3126168188574517,0.2261049815286429,0.1832239025367127,0.3962760382819523,2.153490662574768,0.5044115458022428,0.3491863859200683,0.2589497879585938,0.1974557469678786,0.20195768573301,0.4147972676398943,Mon Mar 21 08:29:06 2022,9223.0,test
0.1702341430286218,11.0,2.6342235271747296,0.4798296735091232,0.3371344213936796,0.2377913493735801,0.1968648157209366,0.3847316729724875,2.643233901575992,0.5224561280372246,0.3681608555976321,0.2614962365543732,0.1915200855688532,0.2134764853561559,0.3989707584812234,Mon Mar 21 19:10:31 2022,9223.0,val
0.1702341430286218,11.0,2.6342235271747296,0.4798296735091232,0.3371344213936796,0.2377913493735801,0.1968648157209366,0.3847316729724875,2.643233901575992,0.5224561280372246,0.3681608555976321,0.2614962365543732,0.1915200855688532,0.2134764853561559,0.3989707584812234,Mon Mar 21 19:10:31 2022,9223.0,test
0.149254905421822,24.0,2.2859502838208123,0.4710751992749858,0.2962659599221198,0.2047312575237712,0.183842089246763,0.3831221848011422,2.098965839335793,0.5112163549906152,0.3255298351073382,0.2298775929085089,0.1717260555323202,0.2024413229027609,0.4006436767442027,Mon Mar 21 19:13:51 2022,9223.0,val
0.149254905421822,24.0,2.2859502838208123,0.4710751992749858,0.2962659599221198,0.2047312575237712,0.183842089246763,0.3831221848011422,2.098965839335793,0.5112163549906152,0.3255298351073382,0.2298775929085089,0.1717260555323202,0.2024413229027609,0.4006436767442027,Mon Mar 21 19:13:51 2022,9223.0,test
0.1333521601526818,15.0,0.917184442281723,0.4196113615384975,0.260121488513334,0.1809069383142794,0.1638399193645969,0.3367424097167378,1.5154925239713568,0.4664927203216663,0.3035176942534515,0.2255587446678152,0.1779012513352272,0.187748657277901,0.3674431209845189,Mon Mar 21 20:12:02 2022,9223.0,val
0.1333521601526818,15.0,0.917184442281723,0.4196113615384975,0.260121488513334,0.1809069383142794,0.1638399193645969,0.3367424097167378,1.5154925239713568,0.4664927203216663,0.3035176942534515,0.2255587446678152,0.1779012513352272,0.187748657277901,0.3674431209845189,Mon Mar 21 20:12:02 2022,9223.0,test
0.1436618395046872,1.0,3.5520961963213407,0.3729485532219229,0.2525630950494232,0.1879216584581466,0.1595144898714351,0.3654318236434857,2.6102623563063774,0.425460458628295,0.2911254508172036,0.2206114874438528,0.1722939163899988,0.1796224933733589,0.3834031548021315,Mon Mar 21 20:33:32 2022,9223.0,val
0.1436618395046872,1.0,3.5520961963213407,0.3729485532219229,0.2525630950494232,0.1879216584581466,0.1595144898714351,0.3654318236434857,2.6102623563063774,0.425460458628295,0.2911254508172036,0.2206114874438528,0.1722939163899988,0.1796224933733589,0.3834031548021315,Mon Mar 21 20:33:32 2022,9223.0,test
0.1420104979097478,11.0,2.2369447414691632,0.4247734856814663,0.2713623790911945,0.1898438877599145,0.1681872106102306,0.3694940169170902,2.259977880277132,0.4696252177358574,0.3007924010919985,0.2128532633514762,0.1598458989311618,0.1879724434588927,0.3851867300417309,Mon Mar 21 20:58:18 2022,9223.0,val
0.1420104979097478,11.0,2.2369447414691632,0.4247734856814663,0.2713623790911945,0.1898438877599145,0.1681872106102306,0.3694940169170902,2.259977880277132,0.4696252177358574,0.3007924010919985,0.2128532633514762,0.1598458989311618,0.1879724434588927,0.3851867300417309,Mon Mar 21 20:58:18 2022,9223.0,test
0.122207538537131,1.0,3.788810768494239,0.3520457630598576,0.2279206712365908,0.1628455634858382,0.1558500300576093,0.3694414720504239,2.736063129023502,0.4016426104345535,0.2610130183803714,0.1900585607653457,0.1463103170157183,0.1731299081097006,0.3855390565509566,Tue Mar 22 02:08:06 2022,9223.0,val
0.122207538537131,1.0,3.788810768494239,0.3520457630598576,0.2279206712365908,0.1628455634858382,0.1558500300576093,0.3694414720504239,2.736063129023502,0.4016426104345535,0.2610130183803714,0.1900585607653457,0.1463103170157183,0.1731299081097006,0.3855390565509566,Tue Mar 22 02:08:06 2022,9223.0,test
0.1357980946819003,15.0,0.5291188485347308,0.4224935081169225,0.267852042041197,0.1867477587804958,0.1714170321281467,0.3515375421587488,1.6289139233137433,0.4735748198146132,0.3136044686529589,0.2307502495142838,0.1765885308765121,0.19498018092193,0.3804045587301532,Tue Mar 22 02:18:41 2022,9223.0,val
0.1357980946819003,15.0,0.5291188485347308,0.4224935081169225,0.267852042041197,0.1867477587804958,0.1714170321281467,0.3515375421587488,1.6289139233137433,0.4735748198146132,0.3136044686529589,0.2307502495142838,0.1765885308765121,0.19498018092193,0.3804045587301532,Tue Mar 22 02:18:41 2022,9223.0,test
0.1379936622947844,9.0,1.3169219768964326,0.4583252404721265,0.2829535946319286,0.19421890492396,0.1871870071725055,0.3491993504298059,1.55414060542458,0.4916657985206536,0.311272393861215,0.2196985445245507,0.1584522592607055,0.208174796222079,0.3739035330386026,Tue Mar 22 02:39:43 2022,9223.0,val
0.1379936622947844,9.0,1.3169219768964326,0.4583252404721265,0.2829535946319286,0.19421890492396,0.1871870071725055,0.3491993504298059,1.55414060542458,0.4916657985206536,0.311272393861215,0.2196985445245507,0.1584522592607055,0.208174796222079,0.3739035330386026,Tue Mar 22 02:39:43 2022,9223.0,test
