val_BLEU_4,epoch,train_loss,val_BLEU_1,val_BLEU_2,val_BLEU_3,val_METEOR,val_ROUGE_L,val_loss,test_BLEU_1,test_BLEU_2,test_BLEU_3,test_BLEU_4,test_METEOR,test_ROUGE_L,time,seed,best_model_from
0.1170346835591246,1.0,3.7554084667792687,0.3594028181492197,0.2255936234427262,0.1567411509806179,0.1517009688759739,0.3606981689933113,2.7224939622377096,0.4080085296471042,0.2543890809634377,0.1772356811147044,0.1325668867164427,0.1674536839602763,0.3720471803426119,Tue Mar 22 03:14:18 2022,9223.0,val
0.1170346835591246,1.0,3.7554084667792687,0.3594028181492197,0.2255936234427262,0.1567411509806179,0.1517009688759739,0.3606981689933113,2.7224939622377096,0.4080085296471042,0.2543890809634377,0.1772356811147044,0.1325668867164427,0.1674536839602763,0.3720471803426119,Tue Mar 22 03:14:18 2022,9223.0,test
0.122207538537131,1.0,3.788810768494239,0.3520457630598576,0.2279206712365908,0.1628455634858382,0.1558500300576093,0.3694414720504239,2.736063129023502,0.4016426104345535,0.2610130183803714,0.1900585607653457,0.1463103170157183,0.1731299081097006,0.3855390565509566,Tue Mar 22 04:15:27 2022,9223.0,val
0.122207538537131,1.0,3.788810768494239,0.3520457630598576,0.2279206712365908,0.1628455634858382,0.1558500300576093,0.3694414720504239,2.736063129023502,0.4016426104345535,0.2610130183803714,0.1900585607653457,0.1463103170157183,0.1731299081097006,0.3855390565509566,Tue Mar 22 04:15:27 2022,9223.0,test
0.1481824692459343,18.0,2.275480187856234,0.3898151223837515,0.2683978728895067,0.1967948665038106,0.1751741416724554,0.3845960476597007,2.2686935161289417,0.4430942714859069,0.3102871918782132,0.2330900727397329,0.1799347585494178,0.195062033407139,0.4063975212681919,Tue Mar 22 04:33:38 2022,9223.0,val
0.1481824692459343,18.0,2.275480187856234,0.3898151223837515,0.2683978728895067,0.1967948665038106,0.1751741416724554,0.3845960476597007,2.2686935161289417,0.4430942714859069,0.3102871918782132,0.2330900727397329,0.1799347585494178,0.195062033407139,0.4063975212681919,Tue Mar 22 04:33:38 2022,9223.0,test
0.1425532132129846,3.0,3.2056115370530347,0.353250165356252,0.2528768432386998,0.1872773047079166,0.1568906729207076,0.3673353141716249,2.7516189123454846,0.4032753688687718,0.2949878217906618,0.2244742695960697,0.1747255681386462,0.1785686292056206,0.3909964866366465,Tue Mar 22 21:17:09 2022,9223.0,val
0.1425532132129846,3.0,3.2056115370530347,0.353250165356252,0.2528768432386998,0.1872773047079166,0.1568906729207076,0.3673353141716249,2.7516189123454846,0.4032753688687718,0.2949878217906618,0.2244742695960697,0.1747255681386462,0.1785686292056206,0.3909964866366465,Tue Mar 22 21:17:09 2022,9223.0,test
0.1226581023987587,5.0,1.2866250166526207,0.3970243645671268,0.2500910156711979,0.1721354840180341,0.1540512756179417,0.3356474778627673,1.5182166726965654,0.4462553542285866,0.2833182148579373,0.1964084009348754,0.1410222850564298,0.173907817403437,0.3604866630900339,Tue Mar 22 21:26:58 2022,9223.0,val
0.1226581023987587,5.0,1.2866250166526207,0.3970243645671268,0.2500910156711979,0.1721354840180341,0.1540512756179417,0.3356474778627673,1.5182166726965654,0.4462553542285866,0.2833182148579373,0.1964084009348754,0.1410222850564298,0.173907817403437,0.3604866630900339,Tue Mar 22 21:26:58 2022,9223.0,test
0.1361325114700987,16.0,1.952582323551178,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.9737091942837364,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 22 21:39:51 2022,9223.0,val
0.1361325114700987,16.0,1.952582323551178,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.9737091942837364,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 22 21:39:51 2022,9223.0,test
0.1555787387460469,14.0,2.2537855652662424,0.4699699699699258,0.3052498056561245,0.2136270180898303,0.1883547891213166,0.3660891564118385,2.490882246117843,0.4585216572504492,0.3005455976327115,0.2131951693138052,0.15815224148754,0.2042494635064702,0.3794528566875195,Tue Mar 22 23:13:47 2022,9223.0,val
0.14498458423369,3.0,3.1661585019184995,0.380113059158662,0.2645944934356506,0.1984970568016225,0.1513647269521391,0.3625160038376263,2.8733876880846525,0.4209320751773826,0.2980730169535867,0.2275471919789804,0.1699187765758279,0.1703131590106555,0.3787890771739745,Tue Mar 22 23:13:47 2022,9223.0,test
0.1478790289835025,16.0,1.973784387111664,0.3899048381771656,0.2679523967512972,0.1961518215419745,0.1742651414719778,0.3825506003263541,2.127505998862417,0.4439120715024918,0.3070081010535669,0.2285975649520469,0.1761264316569471,0.1946730879715021,0.4015035473917475,Tue Mar 22 23:15:40 2022,9223.0,val
0.1478790289835025,16.0,1.973784387111664,0.3899048381771656,0.2679523967512972,0.1961518215419745,0.1742651414719778,0.3825506003263541,2.127505998862417,0.4439120715024918,0.3070081010535669,0.2285975649520469,0.1761264316569471,0.1946730879715021,0.4015035473917475,Tue Mar 22 23:15:40 2022,9223.0,test
0.1657033221842634,1.0,3.7837986414249127,0.4785720009557249,0.3136226507419739,0.2226209598900773,0.1776231085528278,0.3610764294974959,2.738194101735165,0.4783363077532977,0.3108610372649272,0.2209179203365471,0.1656788972419592,0.1941983886904894,0.3658055753130885,Wed Mar 23 05:25:31 2022,9223.0,val
0.1657033221842634,1.0,3.7837986414249127,0.4785720009557249,0.3136226507419739,0.2226209598900773,0.1776231085528278,0.3610764294974959,2.738194101735165,0.4783363077532977,0.3108610372649272,0.2209179203365471,0.1656788972419592,0.1941983886904894,0.3658055753130885,Wed Mar 23 05:25:31 2022,9223.0,test
0.1435387393463094,13.0,2.483526608577141,0.36889548245837,0.2549827092225455,0.1893104340336174,0.17185187902225,0.3767573160967997,2.3335662139089486,0.4222583647563392,0.293752232296862,0.2219956284597935,0.1728181260075592,0.1912270335441218,0.3936717262541073,Wed Mar 23 05:57:52 2022,9223.0,val
0.1435387393463094,13.0,2.483526608577141,0.36889548245837,0.2549827092225455,0.1893104340336174,0.17185187902225,0.3767573160967997,2.3335662139089486,0.4222583647563392,0.293752232296862,0.2219956284597935,0.1728181260075592,0.1912270335441218,0.3936717262541073,Wed Mar 23 05:57:52 2022,9223.0,test
0.1361325114700987,18.0,0.6673648584347505,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.711893828291642,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Wed Mar 23 05:58:32 2022,9223.0,val
0.1361325114700987,18.0,0.6673648584347505,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.711893828291642,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Wed Mar 23 05:58:32 2022,9223.0,test
0.1470694045408346,7.0,2.5046120753655066,0.4435690544394612,0.2938755515603114,0.2061501088143068,0.1670859289855073,0.36733003277068,2.381754059540598,0.4810581664336223,0.3218144294413246,0.2305934568994471,0.168440677215369,0.1850381758399671,0.3793397539319402,Wed Mar 23 23:22:48 2022,9223.0,val
0.1470694045408346,7.0,2.5046120753655066,0.4435690544394612,0.2938755515603114,0.2061501088143068,0.1670859289855073,0.36733003277068,2.381754059540598,0.4810581664336223,0.3218144294413246,0.2305934568994471,0.168440677215369,0.1850381758399671,0.3793397539319402,Wed Mar 23 23:22:48 2022,9223.0,test
0.1189397261872758,15.0,2.320608766262348,0.3300458748227733,0.2227478729325557,0.1601521710542857,0.171902380379582,0.3459205205898365,2.2290985082325183,0.3788542733635459,0.258708888779477,0.1897181108406921,0.1437533067024402,0.1906829903681301,0.3667690017849256,Wed Mar 23 23:32:55 2022,9223.0,val
0.1189397261872758,15.0,2.320608766262348,0.3300458748227733,0.2227478729325557,0.1601521710542857,0.171902380379582,0.3459205205898365,2.2290985082325183,0.3788542733635459,0.258708888779477,0.1897181108406921,0.1437533067024402,0.1906829903681301,0.3667690017849256,Wed Mar 23 23:32:55 2022,9223.0,test
0.1485474557677664,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Thu Mar 24 00:59:02 2022,9223.0,val
0.1485474557677664,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Thu Mar 24 00:59:02 2022,9223.0,test
0.1715831748914734,3.0,3.092242726912865,0.469822339702446,0.3246737436810411,0.2338769683900181,0.1955672912069579,0.3954767001057264,3.050531299490677,0.5129769623496937,0.3582018515647322,0.2613681011298694,0.1943218644699633,0.2156920798965109,0.413673174979761,Thu Mar 24 01:08:24 2022,9223.0,val
0.1715831748914734,3.0,3.092242726912865,0.469822339702446,0.3246737436810411,0.2338769683900181,0.1955672912069579,0.3954767001057264,3.050531299490677,0.5129769623496937,0.3582018515647322,0.2613681011298694,0.1943218644699633,0.2156920798965109,0.413673174979761,Thu Mar 24 01:08:24 2022,9223.0,test
0.1537125611937476,7.0,2.4770909905433656,0.4350106685632614,0.2933137771860338,0.2100571814543397,0.1827676820782297,0.3543689395351995,2.365115209629661,0.4250223015164842,0.2876898527677801,0.210656537321684,0.1589765050949395,0.1984449306227537,0.3646748118396011,Thu Mar 24 01:21:53 2022,9223.0,val
0.1537125611937476,7.0,2.4770909905433656,0.4350106685632614,0.2933137771860338,0.2100571814543397,0.1827676820782297,0.3543689395351995,2.365115209629661,0.4250223015164842,0.2876898527677801,0.210656537321684,0.1589765050949395,0.1984449306227537,0.3646748118396011,Thu Mar 24 01:21:53 2022,9223.0,test
0.1273035913006634,1.0,3.840283861527076,0.3344606311331347,0.2276348288008096,0.167666501958319,0.1509699408678153,0.3769056077043292,2.789002544001529,0.3812242945668195,0.2596322693274376,0.1939445836904025,0.1495571507480195,0.1677383094007381,0.3951749567615046,Thu Mar 24 04:38:29 2022,9223.0,val
0.1271199040713148,15.0,0.9581536595637982,0.419651422073783,0.2545825515719928,0.174071267463875,0.1618702932938387,0.3311571905842676,1.5231883933669643,0.4648014165822282,0.2969454981075008,0.2170146677322768,0.1690386552059112,0.1871859446201743,0.3679060690038316,Thu Mar 24 04:38:29 2022,9223.0,test
0.1386023934402961,5.0,2.3586545421526983,0.3797669535213856,0.2626247211430264,0.1872753010915649,0.181718176013119,0.3772337478750753,2.2571954287980733,0.4299072462184754,0.3004140198074644,0.2171568333433803,0.1628589855604716,0.2015093600341584,0.3978382630681712,Thu Mar 24 04:59:02 2022,9223.0,val
0.1386023934402961,5.0,2.3586545421526983,0.3797669535213856,0.2626247211430264,0.1872753010915649,0.181718176013119,0.3772337478750753,2.2571954287980733,0.4299072462184754,0.3004140198074644,0.2171568333433803,0.1628589855604716,0.2015093600341584,0.3978382630681712,Thu Mar 24 04:59:02 2022,9223.0,test
0.1485474557677664,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Thu Mar 24 08:56:49 2022,9223.0,val
0.1485474557677664,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Thu Mar 24 08:56:49 2022,9223.0,test
0.1470694045408346,7.0,2.5046120753655066,0.4435690544394612,0.2938755515603114,0.2061501088143068,0.1670859289855073,0.36733003277068,2.381754059540598,0.4810581664336223,0.3218144294413246,0.2305934568994471,0.168440677215369,0.1850381758399671,0.3793397539319402,Thu Mar 24 09:22:56 2022,9223.0,val
0.1470694045408346,7.0,2.5046120753655066,0.4435690544394612,0.2938755515603114,0.2061501088143068,0.1670859289855073,0.36733003277068,2.381754059540598,0.4810581664336223,0.3218144294413246,0.2305934568994471,0.168440677215369,0.1850381758399671,0.3793397539319402,Thu Mar 24 09:22:56 2022,9223.0,test
0.1485474557677664,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Thu Mar 24 14:11:12 2022,9223.0,val
0.1485474557677664,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Thu Mar 24 14:11:12 2022,9223.0,test
0.1470694045408346,7.0,2.5046120753655066,0.4435690544394612,0.2938755515603114,0.2061501088143068,0.1670859289855073,0.36733003277068,2.381754059540598,0.4810581664336223,0.3218144294413246,0.2305934568994471,0.168440677215369,0.1850381758399671,0.3793397539319402,Thu Mar 24 14:35:06 2022,9223.0,val
0.1470694045408346,7.0,2.5046120753655066,0.4435690544394612,0.2938755515603114,0.2061501088143068,0.1670859289855073,0.36733003277068,2.381754059540598,0.4810581664336223,0.3218144294413246,0.2305934568994471,0.168440677215369,0.1850381758399671,0.3793397539319402,Thu Mar 24 14:35:06 2022,9223.0,test
0.1374020073643947,15.0,0.5355807004066614,0.4338220554300977,0.2734565002239442,0.1906236808911025,0.1775253959448268,0.3483752577780586,1.6700373825274015,0.4749740512229785,0.3036770474665232,0.2159371557000268,0.1578820104569571,0.1961415266568988,0.3631599440431847,Thu Mar 24 20:56:43 2022,9223.0,val
0.1274504531240782,18.0,0.4034060730383946,0.4259937920459329,0.2549225066947701,0.1743031212914104,0.1638048831613365,0.3200116263304512,1.7533365174343711,0.471723044397438,0.3036586926811144,0.2240569186114287,0.1755778935916064,0.1900366950783631,0.3568092623308428,Thu Mar 24 20:56:43 2022,9223.0,test
0.15371256119374768,7.0,2.4770909905433656,0.4350106685632614,0.2933137771860338,0.2100571814543397,0.1827676820782297,0.3543689395351995,2.365115209629661,0.4250223015164842,0.2876898527677801,0.210656537321684,0.1589765050949395,0.1984449306227537,0.3646748118396011,Thu Mar 24 21:10:42 2022,9223.0,val
0.15371256119374768,7.0,2.4770909905433656,0.4350106685632614,0.2933137771860338,0.2100571814543397,0.1827676820782297,0.3543689395351995,2.365115209629661,0.4250223015164842,0.2876898527677801,0.210656537321684,0.1589765050949395,0.1984449306227537,0.3646748118396011,Thu Mar 24 21:10:42 2022,9223.0,test
>>>>>>> 9fd5548ebde1c0a093e0e28b3f7656a52ccd8f20,,,,,,,,,,,,,,,,,
0.13273130195683608,7.0,2.4975282155550445,0.3623033544659046,0.243980263589272,0.1770796654315446,0.1654028031111247,0.3704565017259575,2.364983640219036,0.4146047430722271,0.2829796911509543,0.2094953569531031,0.1598719430200817,0.1851770543279455,0.3886101249835667,Thu Mar 24 23:06:50 2022,9223.0,val
0.13273130195683608,7.0,2.4975282155550445,0.3623033544659046,0.243980263589272,0.1770796654315446,0.1654028031111247,0.3704565017259575,2.364983640219036,0.4146047430722271,0.2829796911509543,0.2094953569531031,0.1598719430200817,0.1851770543279455,0.3886101249835667,Thu Mar 24 23:06:50 2022,9223.0,test
0.1365440427897788,4.0,2.7637077634151166,0.3754925525442455,0.2535656521425247,0.1837726877161608,0.1674458342119792,0.3520372085949678,2.546060587230482,0.4238668809870085,0.2936116868082556,0.2191804089940611,0.1669839283964181,0.1871267827189931,0.3775071813679523,Thu Mar 24 23:10:28 2022,9223.0,val
0.1365440427897788,4.0,2.7637077634151166,0.3754925525442455,0.2535656521425247,0.1837726877161608,0.1674458342119792,0.3520372085949678,2.546060587230482,0.4238668809870085,0.2936116868082556,0.2191804089940611,0.1669839283964181,0.1871267827189931,0.3775071813679523,Thu Mar 24 23:10:28 2022,9223.0,test
0.15159941014483053,4.0,2.62957880955476,0.3758194586111704,0.2673792107853837,0.2000964611861736,0.1578560665082867,0.3828537083824551,2.4425045753780164,0.4222403710629919,0.3070694610506311,0.2344147905898349,0.1815873076016977,0.1779620420448057,0.4035505138056234,Fri Mar 25 00:57:25 2022,9223.0,val
0.15159941014483053,4.0,2.62957880955476,0.3758194586111704,0.2673792107853837,0.2000964611861736,0.1578560665082867,0.3828537083824551,2.4425045753780164,0.4222403710629919,0.3070694610506311,0.2344147905898349,0.1815873076016977,0.1779620420448057,0.4035505138056234,Fri Mar 25 00:57:25 2022,9223.0,test
0.13762421343783401,1.0,3.5783700942993164,0.3688440436181589,0.2506318468968687,0.1831337968564439,0.1719212027970058,0.3755146355872023,2.760698243191368,0.4222583647563392,0.2917781706376522,0.2178799893315796,0.1668502604956672,0.1924006948126642,0.395939311660094,Fri Mar 25 04:39:29 2022,9223.0,val
0.13762421343783401,1.0,3.5783700942993164,0.3688440436181589,0.2506318468968687,0.1831337968564439,0.1719212027970058,0.3755146355872023,2.760698243191368,0.4222583647563392,0.2917781706376522,0.2178799893315796,0.1668502604956672,0.1924006948126642,0.395939311660094,Fri Mar 25 04:39:29 2022,9223.0,test
0.1386467010045774,11.0,2.418768872664525,0.410358414253507,0.2685131494532529,0.1881380638581881,0.1735999425312422,0.3726261517941748,2.2671346287978325,0.4552184408403134,0.2965597122228807,0.2102778936836729,0.1570525415702082,0.1879351914502257,0.3857488578678758,Fri Mar 25 05:08:08 2022,9223.0,val
0.13033380693064572,9.0,2.4046942930955155,0.3217060343413108,0.2239824827092412,0.1693516660809272,0.1518928220143699,0.3666461076613805,2.5195514151924536,0.3720237585821918,0.2626362199764957,0.2024524206051608,0.1596544094830452,0.1725275607518982,0.3860875807999915,Fri Mar 25 05:08:08 2022,9223.0,test
0.13762421343783401,1.0,3.5783700942993164,0.3688440436181589,0.2506318468968687,0.1831337968564439,0.1719212027970058,0.3755146355872023,2.760698243191368,0.4222583647563392,0.2917781706376522,0.2178799893315796,0.1668502604956672,0.1924006948126642,0.395939311660094,Fri Mar 25 06:48:04 2022,9223.0,val
0.13762421343783401,1.0,3.5783700942993164,0.3688440436181589,0.2506318468968687,0.1831337968564439,0.1719212027970058,0.3755146355872023,2.760698243191368,0.4222583647563392,0.2917781706376522,0.2178799893315796,0.1668502604956672,0.1924006948126642,0.395939311660094,Fri Mar 25 06:48:04 2022,9223.0,test
0.15371256119374768,7.0,2.4770909905433656,0.4350106685632614,0.2933137771860338,0.2100571814543397,0.1827676820782297,0.3543689395351995,2.365115209629661,0.4250223015164842,0.2876898527677801,0.210656537321684,0.1589765050949395,0.1984449306227537,0.3646748118396011,Fri Mar 25 07:13:32 2022,9223.0,val
0.15371256119374768,7.0,2.4770909905433656,0.4350106685632614,0.2933137771860338,0.2100571814543397,0.1827676820782297,0.3543689395351995,2.365115209629661,0.4250223015164842,0.2876898527677801,0.210656537321684,0.1589765050949395,0.1984449306227537,0.3646748118396011,Fri Mar 25 07:13:32 2022,9223.0,test
0.14854745576776646,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Fri Mar 25 09:43:08 2022,9223.0,val
0.14854745576776646,1.0,3.822955225064205,0.3853470908563353,0.2670304196475817,0.1965719098771468,0.1749981490639504,0.3848412419114083,2.744955564800062,0.4394231221256862,0.3082961344475423,0.2314641066291295,0.178805220407893,0.1946052921628485,0.4058193854051636,Fri Mar 25 09:43:08 2022,9223.0,test
0.14115564315565163,16.0,2.394054830991305,0.3820248433311486,0.264583683446243,0.1930744576683822,0.1623990868300543,0.376410529549493,2.4066535861868608,0.4247339676030243,0.2992495493503447,0.2218964233737334,0.1637706526713536,0.1812011783304884,0.3945918355354502,Fri Mar 25 10:16:07 2022,9223.0,val
0.14115564315565163,16.0,2.394054830991305,0.3820248433311486,0.264583683446243,0.1930744576683822,0.1623990868300543,0.376410529549493,2.4066535861868608,0.4247339676030243,0.2992495493503447,0.2218964233737334,0.1637706526713536,0.1812011783304884,0.3945918355354502,Fri Mar 25 10:16:07 2022,9223.0,test
0.13527680753617674,15.0,0.930236793939884,0.4337112572512802,0.2671324353064233,0.1849545229650741,0.170427289042326,0.3347128228670943,1.5098420475658618,0.4789482004531549,0.3072860468057667,0.2239863805788063,0.1718666191367386,0.1951386579079238,0.3688367719541984,Fri Mar 25 12:32:11 2022,9223.0,val
0.13527680753617674,15.0,0.930236793939884,0.4337112572512802,0.2671324353064233,0.1849545229650741,0.170427289042326,0.3347128228670943,1.5098420475658618,0.4789482004531549,0.3072860468057667,0.2239863805788063,0.1718666191367386,0.1951386579079238,0.3688367719541984,Fri Mar 25 12:32:11 2022,9223.0,test
0.14147871947895035,16.0,2.3998984089264503,0.3729485532219229,0.251107387852362,0.1857196824492102,0.159366922711683,0.3655002486898056,2.34294909552524,0.425460458628295,0.2927577248473018,0.2220831852777355,0.1727843116968211,0.1797571548541048,0.3874407783436797,Fri Mar 25 12:34:00 2022,9223.0,val
0.14147871947895035,16.0,2.3998984089264503,0.3729485532219229,0.251107387852362,0.1857196824492102,0.159366922711683,0.3655002486898056,2.34294909552524,0.425460458628295,0.2927577248473018,0.2220831852777355,0.1727843116968211,0.1797571548541048,0.3874407783436797,Fri Mar 25 12:34:00 2022,9223.0,test
0.14229978121032286,1.0,3.807873878112206,0.3544404593706352,0.252487042908169,0.187762782756117,0.1676871858655035,0.3797386663570319,2.75908142641971,0.4039593369218166,0.2896351893967445,0.2182234849203873,0.1681358928688521,0.1854136767190078,0.3966975231475323,Fri Mar 25 19:01:07 2022,9223.0,val
0.14229978121032286,1.0,3.807873878112206,0.3544404593706352,0.252487042908169,0.187762782756117,0.1676871858655035,0.3797386663570319,2.75908142641971,0.4039593369218166,0.2896351893967445,0.2182234849203873,0.1681358928688521,0.1854136767190078,0.3966975231475323,Fri Mar 25 19:01:07 2022,9223.0,test
