val_BLEU_4,epoch,train_loss,val_BLEU_1,val_BLEU_2,val_BLEU_3,val_METEOR,val_ROUGE_L,val_loss,test_BLEU_1,test_BLEU_2,test_BLEU_3,test_BLEU_4,test_METEOR,test_ROUGE_L,time,seed,best_model_from
0.14115564315565163,16.0,2.394054830991305,0.3820248433311486,0.264583683446243,0.1930744576683822,0.1623990868300543,0.376410529549493,2.4066535861868608,0.4247339676030243,0.2992495493503447,0.2218964233737334,0.1637706526713536,0.1812011783304884,0.3945918355354502,Fri Mar 25 19:33:23 2022,9223.0,val
0.14115564315565163,16.0,2.394054830991305,0.3820248433311486,0.264583683446243,0.1930744576683822,0.1623990868300543,0.376410529549493,2.4066535861868608,0.4247339676030243,0.2992495493503447,0.2218964233737334,0.1637706526713536,0.1812011783304884,0.3945918355354502,Fri Mar 25 19:33:23 2022,9223.0,test
0.12405190089570292,1.0,3.812205534714919,0.3212491987261906,0.2225853534535431,0.1641766595384324,0.1522296252173304,0.3505447273991163,2.767975694254825,0.3625786807789365,0.2558589790258714,0.1936966292941769,0.1507383726952843,0.1678479625533102,0.3737670841862445,Fri Mar 25 20:29:16 2022,9223.0,val
0.12405190089570292,1.0,3.812205534714919,0.3212491987261906,0.2225853534535431,0.1641766595384324,0.1522296252173304,0.3505447273991163,2.767975694254825,0.3625786807789365,0.2558589790258714,0.1936966292941769,0.1507383726952843,0.1678479625533102,0.3737670841862445,Fri Mar 25 20:29:16 2022,9223.0,test
0.14031559518941478,8.0,0.8889804390760568,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5352424916468168,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Fri Mar 25 21:06:37 2022,9223.0,val
0.14031559518941478,8.0,0.8889804390760568,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5352424916468168,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Fri Mar 25 21:06:37 2022,9223.0,test
0.15138425282016918,8.0,2.3564633030157824,0.4422752885436202,0.2888608218967186,0.20375050924999,0.1778673018369095,0.3685398036907464,2.2738114909121863,0.482327804488546,0.3133553856253211,0.2224580363021095,0.165908587940556,0.1936196989763686,0.3784542230565854,Sat Mar 26 01:42:06 2022,9223.0,val
0.13943590673266948,1.0,3.593004762209379,0.3813953643552618,0.2586365738086101,0.1871052430715384,0.1763283956127981,0.372777921823376,2.914733209108052,0.4347010343267181,0.2975932803269482,0.2191826973913024,0.1662654498124637,0.1963233305322963,0.3932730960313922,Sat Mar 26 01:42:06 2022,9223.0,test
0.14031559518941478,9.0,0.8202368786701789,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5791476337533248,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Sat Mar 26 01:48:38 2022,9223.0,val
0.14031559518941478,9.0,0.8202368786701789,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5791476337533248,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Sat Mar 26 01:48:38 2022,9223.0,test
0.15076245197759672,7.0,2.4335933364354645,0.443473126875785,0.2988924938769288,0.209121489988762,0.182355806910928,0.3665787544128547,2.289118453076011,0.4780745295612906,0.3238395869716696,0.2297973034520556,0.1692404141371945,0.1963426981597894,0.38087433903462,Sat Mar 26 05:00:01 2022,1234.0,val
0.15076245197759672,7.0,2.4335933364354645,0.443473126875785,0.2988924938769288,0.209121489988762,0.182355806910928,0.3665787544128547,2.289118453076011,0.4780745295612906,0.3238395869716696,0.2297973034520556,0.1692404141371945,0.1963426981597894,0.38087433903462,Sat Mar 26 05:00:01 2022,1234.0,test
0.15497553432836175,14.0,2.280517192987295,0.397116954204386,0.2777906707244175,0.2051829795427834,0.1644696068105694,0.375776207033145,2.239435961371974,0.4444270810929199,0.3156990594979684,0.2387186445146076,0.1850895694575761,0.186950889255422,0.3954057950013508,Sat Mar 26 05:05:20 2022,2345.0,val
0.15497553432836175,14.0,2.280517192987295,0.397116954204386,0.2777906707244175,0.2051829795427834,0.1644696068105694,0.375776207033145,2.239435961371974,0.4444270810929199,0.3156990594979684,0.2387186445146076,0.1850895694575761,0.186950889255422,0.3954057950013508,Sat Mar 26 05:05:20 2022,2345.0,test
0.15076245197759672,7.0,2.4335933364354645,0.443473126875785,0.2988924938769288,0.209121489988762,0.182355806910928,0.3665787544128547,2.289118453076011,0.4780745295612906,0.3238395869716696,0.2297973034520556,0.1692404141371945,0.1963426981597894,0.38087433903462,Sat Mar 26 07:23:23 2022,1234.0,val
0.15076245197759672,7.0,2.4335933364354645,0.443473126875785,0.2988924938769288,0.209121489988762,0.182355806910928,0.3665787544128547,2.289118453076011,0.4780745295612906,0.3238395869716696,0.2297973034520556,0.1692404141371945,0.1963426981597894,0.38087433903462,Sat Mar 26 07:23:23 2022,1234.0,test
0.15533096854365241,9.0,2.3930752002275906,0.458921660414603,0.2940829366566197,0.2084927554205697,0.1737922393462929,0.3740684670424323,2.3302249971189,0.4943326271186178,0.3189112900582009,0.2296929685965124,0.1743950152819555,0.1942015952125133,0.3894342122347458,Sat Mar 26 07:25:57 2022,2345.0,val
0.15533096854365241,9.0,2.3930752002275906,0.458921660414603,0.2940829366566197,0.2084927554205697,0.1737922393462929,0.3740684670424323,2.3302249971189,0.4943326271186178,0.3189112900582009,0.2296929685965124,0.1743950152819555,0.1942015952125133,0.3894342122347458,Sat Mar 26 07:25:57 2022,2345.0,test
0.15477937564310268,4.0,3.097461361151475,0.4341393153212136,0.2977882683583314,0.2125599268510149,0.187770925140345,0.3736521888556355,2.7429631258312024,0.4757648013329902,0.3262502396642951,0.2354340282831145,0.1731150070170818,0.2043174801156353,0.3924077930235203,Sat Mar 26 20:35:37 2022,1234.0,val
0.15477937564310268,4.0,3.097461361151475,0.4341393153212136,0.2977882683583314,0.2125599268510149,0.187770925140345,0.3736521888556355,2.7429631258312024,0.4757648013329902,0.3262502396642951,0.2354340282831145,0.1731150070170818,0.2043174801156353,0.3924077930235203,Sat Mar 26 20:35:37 2022,1234.0,test
0.137501433787024,9.0,2.522918825883132,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.397812379033942,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sat Mar 26 20:50:26 2022,2345.0,val
0.13694226810062365,20.0,2.246629195029919,0.3942032898489539,0.2603828098606366,0.1847159824444329,0.1631821232632954,0.3767132735707681,2.3430342486030176,0.4402669543756184,0.291363979992247,0.2101465323670453,0.1589513060745718,0.1821574543271718,0.3949830938904816,Sat Mar 26 20:50:26 2022,2345.0,test
0.1611071427199959,1.0,4.026305328882658,0.4357181947136872,0.3052084330212332,0.2246179241996766,0.1769106242467896,0.3814437950250693,3.134217011301141,0.4789040087199548,0.3402815996620895,0.2544944415195777,0.187088070013196,0.1952545310161947,0.3978877656746417,Sat Mar 26 21:41:10 2022,1234.0,val
0.1611071427199959,1.0,4.026305328882658,0.4357181947136872,0.3052084330212332,0.2246179241996766,0.1769106242467896,0.3814437950250693,3.134217011301141,0.4789040087199548,0.3402815996620895,0.2544944415195777,0.187088070013196,0.1952545310161947,0.3978877656746417,Sat Mar 26 21:41:10 2022,1234.0,test
0.15668020155614243,15.0,2.190222697991591,0.4261838797308931,0.3042808219664367,0.2193424474314428,0.1816178904758144,0.3699545664289427,2.251493334770202,0.4612081548691176,0.3304587987347656,0.2409743602735871,0.1747361206471801,0.1980041751710447,0.3850254307398484,Sat Mar 26 22:24:21 2022,2345.0,val
0.15668020155614243,15.0,2.190222697991591,0.4261838797308931,0.3042808219664367,0.2193424474314428,0.1816178904758144,0.3699545664289427,2.251493334770202,0.4612081548691176,0.3304587987347656,0.2409743602735871,0.1747361206471801,0.1980041751710447,0.3850254307398484,Sat Mar 26 22:24:21 2022,2345.0,test
0.14763644144890992,18.0,2.265099099966196,0.3997033356356782,0.2765278361133014,0.2006553466902938,0.1767118825891848,0.357995667346844,2.1879049727791235,0.439086082084602,0.3071696595618738,0.2260574583530641,0.1708073874507543,0.190896003594971,0.3752141824154233,Sat Mar 26 23:52:19 2022,1234.0,val
0.14763644144890992,18.0,2.265099099966196,0.3997033356356782,0.2765278361133014,0.2006553466902938,0.1767118825891848,0.357995667346844,2.1879049727791235,0.439086082084602,0.3071696595618738,0.2260574583530641,0.1708073874507543,0.190896003594971,0.3752141824154233,Sat Mar 26 23:52:19 2022,1234.0,test
0.16543145719520264,17.0,2.2441259099886968,0.4465558206225641,0.3070071266780123,0.2234216667571179,0.1743024656126354,0.3423784942603151,2.171435029883133,0.4600924499229347,0.3206843630969365,0.2384073469816865,0.1810665332422207,0.1909122711962426,0.3618253885820059,Sat Mar 26 23:54:34 2022,2345.0,val
0.16543145719520264,17.0,2.2441259099886968,0.4465558206225641,0.3070071266780123,0.2234216667571179,0.1743024656126354,0.3423784942603151,2.171435029883133,0.4600924499229347,0.3206843630969365,0.2384073469816865,0.1810665332422207,0.1909122711962426,0.3618253885820059,Sat Mar 26 23:54:34 2022,2345.0,test
0.15193596838578693,6.0,2.85236855837015,0.4571701534330012,0.3074206131532099,0.2137199541258217,0.1842503006582481,0.3546987418271369,2.616076293744539,0.4627118644067566,0.3133664504891575,0.2186222272844404,0.1593289097669218,0.1999356088778492,0.3728808753968712,Sun Mar 27 02:34:17 2022,2345.0,val
0.14917906278788864,18.0,2.0530827082120453,0.4794079089886772,0.3083096044024157,0.2088503067075819,0.1938069680248353,0.36463002297514,2.036878171720003,0.4980996404724962,0.3219571939169059,0.2215571885124516,0.1620388982894063,0.2112449299561004,0.3817816216676554,Sun Mar 27 02:34:17 2022,2345.0,test
0.16900625997997568,14.0,2.2745390818669247,0.4528709746007081,0.3162479027737997,0.2277254115593476,0.1942272027214991,0.3805758112494264,2.2178340209157845,0.4965652871405178,0.3469287634445724,0.2522273341816587,0.1898243899541392,0.2122605887115799,0.3948093324541386,Sun Mar 27 03:05:42 2022,1234.0,val
0.16900625997997568,14.0,2.2745390818669247,0.4528709746007081,0.3162479027737997,0.2277254115593476,0.1942272027214991,0.3805758112494264,2.2178340209157845,0.4965652871405178,0.3469287634445724,0.2522273341816587,0.1898243899541392,0.2122605887115799,0.3948093324541386,Sun Mar 27 03:05:42 2022,1234.0,test
0.16543145719520264,17.0,2.2441259099886968,0.4465558206225641,0.3070071266780123,0.2234216667571179,0.1743024656126354,0.3423784942603151,2.171435029883133,0.4600924499229347,0.3206843630969365,0.2384073469816865,0.1810665332422207,0.1909122711962426,0.3618253885820059,Sun Mar 27 05:50:53 2022,2345.0,val
0.16543145719520264,17.0,2.2441259099886968,0.4465558206225641,0.3070071266780123,0.2234216667571179,0.1743024656126354,0.3423784942603151,2.171435029883133,0.4600924499229347,0.3206843630969365,0.2384073469816865,0.1810665332422207,0.1909122711962426,0.3618253885820059,Sun Mar 27 05:50:53 2022,2345.0,test
0.14763644144890992,18.0,2.265099099966196,0.3997033356356782,0.2765278361133014,0.2006553466902938,0.1767118825891848,0.357995667346844,2.1879049727791235,0.439086082084602,0.3071696595618738,0.2260574583530641,0.1708073874507543,0.190896003594971,0.3752141824154233,Sun Mar 27 05:56:11 2022,1234.0,val
0.14763644144890992,18.0,2.265099099966196,0.3997033356356782,0.2765278361133014,0.2006553466902938,0.1767118825891848,0.357995667346844,2.1879049727791235,0.439086082084602,0.3071696595618738,0.2260574583530641,0.1708073874507543,0.190896003594971,0.3752141824154233,Sun Mar 27 05:56:11 2022,1234.0,test
0.15591461598010334,8.0,2.464660212626824,0.4231190650109182,0.3001590479468296,0.214572379885347,0.1808264999882151,0.3413344100928957,2.456889924250151,0.4072377462207784,0.2901209003381998,0.2098439724533151,0.1554909251854952,0.1925850682135122,0.348645577993227,Sun Mar 27 10:28:21 2022,2345.0,val
0.14698335014150046,4.0,2.813231972547678,0.3966540060180904,0.2776974826506679,0.2011382674031186,0.1722519488205476,0.3676459186331289,2.5639117893419767,0.4453673358484056,0.3149207858261198,0.2319659242897354,0.1741860576395144,0.1925588829112045,0.3875815264418522,Sun Mar 27 10:28:21 2022,2345.0,test
0.15968218187213395,21.0,2.285834761766287,0.4274280936361391,0.2863017110055124,0.2102160231876028,0.1755768906260396,0.3799518510853636,2.1142687672062923,0.4753511506629307,0.3241731612375312,0.2439001127378681,0.1892112663412433,0.1976051811362952,0.3979354411617307,Sun Mar 27 10:53:45 2022,1234.0,val
0.15968218187213395,21.0,2.285834761766287,0.4274280936361391,0.2863017110055124,0.2102160231876028,0.1755768906260396,0.3799518510853636,2.1142687672062923,0.4753511506629307,0.3241731612375312,0.2439001127378681,0.1892112663412433,0.1976051811362952,0.3979354411617307,Sun Mar 27 10:53:45 2022,1234.0,test
0.137501433787024,6.0,2.720485316790067,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.496538676713642,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sun Mar 27 20:51:24 2022,9223.0,val
0.137501433787024,6.0,2.720485316790067,0.3943858336275364,0.2537340225445704,0.1820732496329515,0.1606643543144498,0.3661267344204392,2.496538676713642,0.440991247837576,0.2842157988080594,0.2065533712317727,0.1583634125380436,0.1793505903431952,0.377926090666096,Sun Mar 27 20:51:24 2022,9223.0,test
0.12454937311366204,1.0,4.642175993552574,0.3794080903477297,0.2461608376388736,0.170923781386208,0.1556703557322721,0.3675235506192925,3.522930195457057,0.4243359836054907,0.2744840400299618,0.1922344259651254,0.1421516543420095,0.1716741945012342,0.3768300018145958,Sun Mar 27 23:52:27 2022,9223.0,val
0.12454937311366204,1.0,4.642175993552574,0.3794080903477297,0.2461608376388736,0.170923781386208,0.1556703557322721,0.3675235506192925,3.522930195457057,0.4243359836054907,0.2744840400299618,0.1922344259651254,0.1421516543420095,0.1716741945012342,0.3768300018145958,Sun Mar 27 23:52:27 2022,9223.0,test
0.14302351264485796,23.0,0.561350995531449,0.4880327935449724,0.3035317351592686,0.2026020945019649,0.1790823166351647,0.368512067921899,1.8284210405851664,0.5053929121725472,0.3189373465928262,0.2192478891454161,0.1592075320420125,0.1953421427384602,0.3830172424689308,Mon Mar 28 00:55:11 2022,9223.0,val
0.14302351264485796,23.0,0.561350995531449,0.4880327935449724,0.3035317351592686,0.2026020945019649,0.1790823166351647,0.368512067921899,1.8284210405851664,0.5053929121725472,0.3189373465928262,0.2192478891454161,0.1592075320420125,0.1953421427384602,0.3830172424689308,Mon Mar 28 00:55:11 2022,9223.0,test
0.15533919778528035,4.0,2.2895753053518444,0.4595574850674875,0.2918154166239454,0.2073756364519086,0.1737001637029987,0.3809916611950997,2.1007542986618843,0.4964501000809377,0.316288986233263,0.2282253223040015,0.1739425361426144,0.1909140941987655,0.3928707971534947,Mon Mar 28 01:40:13 2022,9223.0,val
0.15533919778528035,4.0,2.2895753053518444,0.4595574850674875,0.2918154166239454,0.2073756364519086,0.1737001637029987,0.3809916611950997,2.1007542986618843,0.4964501000809377,0.316288986233263,0.2282253223040015,0.1739425361426144,0.1909140941987655,0.3928707971534947,Mon Mar 28 01:40:13 2022,9223.0,test
0.14031559518941478,24.0,0.2942099187236566,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.9527598556719328,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:10:22 2022,9223.0,val
0.14031559518941478,24.0,0.2942099187236566,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.9527598556719328,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:10:22 2022,9223.0,test
0.14031559518941478,24.0,0.5287222882876029,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7370439391387136,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:51:48 2022,9223.0,val
0.14031559518941478,24.0,0.5287222882876029,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.7370439391387136,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 08:51:48 2022,9223.0,test
0.1458718026969712,1.0,4.3777478419817415,0.3763139995478669,0.2667629324110641,0.1954152212195349,0.1612582730135369,0.3785052719010894,3.132917604948345,0.4259362908783157,0.305276228229496,0.2271696035729873,0.1720044011916526,0.181682966296681,0.3941326645823211,Mon Mar 28 20:00:04 2022,9223.0,val
0.1458718026969712,1.0,4.3777478419817415,0.3763139995478669,0.2667629324110641,0.1954152212195349,0.1612582730135369,0.3785052719010894,3.132917604948345,0.4259362908783157,0.305276228229496,0.2271696035729873,0.1720044011916526,0.181682966296681,0.3941326645823211,Mon Mar 28 20:00:04 2022,9223.0,test
0.14031559518941478,16.0,0.5754712918630013,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.8055934655038928,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 20:42:27 2022,9223.0,val
0.14031559518941478,16.0,0.5754712918630013,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.8055934655038928,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Mon Mar 28 20:42:27 2022,9223.0,test
0.14031559518941478,7.0,0.9842475959887872,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5128363370895386,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Tue Mar 29 02:48:29 2022,9223.0,val
0.14031559518941478,7.0,0.9842475959887872,0.4663252189313755,0.2883404017689732,0.1979239363576881,0.1905776335914174,0.3518096414263991,1.5128363370895386,0.4896250642013102,0.3106006038427106,0.2190615022297193,0.1576104889951912,0.2103049014747218,0.3757545538518748,Tue Mar 29 02:48:29 2022,9223.0,test
0.13613251147009872,7.0,1.1880911400684944,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5128671432796277,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 02:48:39 2022,9223.0,val
0.13613251147009872,7.0,1.1880911400684944,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5128671432796277,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 02:48:39 2022,9223.0,test
0.13747218642285325,7.0,1.4683382291060227,0.4613390732907861,0.2848476395311224,0.1946316964477575,0.1870387250859475,0.3533627679934455,1.6848201187033405,0.4995762711864142,0.3160505340316747,0.2212440441784082,0.1584947855333553,0.2057694137415632,0.3769751809887543,Tue Mar 29 05:14:35 2022,9223.0,val
0.13747218642285325,7.0,1.4683382291060227,0.4613390732907861,0.2848476395311224,0.1946316964477575,0.1870387250859475,0.3533627679934455,1.6848201187033405,0.4995762711864142,0.3160505340316747,0.2212440441784082,0.1584947855333553,0.2057694137415632,0.3769751809887543,Tue Mar 29 05:14:35 2022,9223.0,test
0.1420822791600544,11.0,2.194506499400505,0.4520106800429804,0.2968854823964883,0.2011192461017387,0.1882030379724632,0.3708619372573511,2.14031361906152,0.4934189477618536,0.3308913349075467,0.2287062122876143,0.1659915669536417,0.2073876181152678,0.3937950750472368,Tue Mar 29 05:28:26 2022,9223.0,val
0.1420822791600544,11.0,2.194506499400505,0.4520106800429804,0.2968854823964883,0.2011192461017387,0.1882030379724632,0.3708619372573511,2.14031361906152,0.4934189477618536,0.3308913349075467,0.2287062122876143,0.1659915669536417,0.2073876181152678,0.3937950750472368,Tue Mar 29 05:28:26 2022,9223.0,test
0.17995817474849743,4.0,2.422432140203622,0.503925839244213,0.343358373933157,0.2445147683286335,0.1966956786567025,0.3743334978077743,2.4840620316957174,0.5211607601437842,0.3554473785801653,0.2568840628766419,0.1924399825993318,0.2137750082766275,0.3843762161464635,Tue Mar 29 07:06:54 2022,9223.0,val
0.17243008449757763,16.0,1.8180063201830936,0.4770503756978683,0.3207828107645959,0.2319390067311667,0.1900916037448394,0.391361397339645,1.933097237034848,0.5226336269555486,0.3558951114382382,0.2626402493686869,0.2008590128325159,0.2113942978976065,0.4106498759220345,Tue Mar 29 07:06:54 2022,9223.0,test
0.16471539563256812,13.0,2.331021286891057,0.4142460370973241,0.2944806832328172,0.2178746266355758,0.1750632111665694,0.3735333973977519,2.3136988940991854,0.4569638111660629,0.3277461040868281,0.2467665147824788,0.1903961102116864,0.1931032275492477,0.3891505510732754,Tue Mar 29 07:37:15 2022,9223.0,val
0.16471539563256812,13.0,2.331021286891057,0.4142460370973241,0.2944806832328172,0.2178746266355758,0.1750632111665694,0.3735333973977519,2.3136988940991854,0.4569638111660629,0.3277461040868281,0.2467665147824788,0.1903961102116864,0.1931032275492477,0.3891505510732754,Tue Mar 29 07:37:15 2022,9223.0,test
0.13613251147009872,8.0,0.9955011427402496,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5615725642756413,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 09:37:51 2022,9223.0,val
0.13613251147009872,8.0,0.9955011427402496,0.4253411117202388,0.2749036899750525,0.1883615268544816,0.181904055227463,0.353153497529667,1.5615725642756413,0.4671905552749254,0.303115419053009,0.2101826200852377,0.155159878768243,0.1973605004727648,0.371328720645143,Tue Mar 29 09:37:51 2022,9223.0,test
